user_id,stars,author_id,review,sentiment,sentiment_id
_BcWyKQL16ndpBdggh2kNA,5,0,"Absolutely ""as good as it gets"" for an ""adult""  (AKA sex shoppe). The owner was a bit chatty - and I'm really, really private about this kinda stuff - but DH & I had a nice browse through that got us thinking.  Some of the items are kinda pricey - but I am not really a comparison shopper of sex toys.  Need a new Rabbit Pearl? Come here.",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"I think it says alot that downtown Media now has 2 bubble tea joints and soon will have 2 dim sum spots.  Meanwhile, Kung Fu Tea is brand new (about a month old) and spacious and clean with a ton of sugar-laden tea and coffee/tea and slush and bubble-tea choices.  They also offer rice balls and crepes (Did not try yet).  Speedy service (they call your number so hang on to your recepit), so sit in a booth or on a comfy couch and play a game of Jenga or Uno.  Then, sip and enjoy.  A great spot! Boba Tiki needs to watch out.",positive,1
_BcWyKQL16ndpBdggh2kNA,3,0,"Martine's is just OK.  It get's crammed with summer tourists and the food is nothing special (at least for me).  It is a respite from walking around town, though and in winter they have hearty soups.  Pros:  Right on the river, great view Cons:  Tourist Filled (but what isn't in summer in NHPA?), Blah unmemorable food.",positive,1
_BcWyKQL16ndpBdggh2kNA,1,0,"You're kidding? Based on grungy digs alone my family (of 3) walked in and out.  This is clearly a take-out only place (a few card tables and zero atmosphere for dining in.)  The sushi case was empty. Empty.  There is no way I would get sushi here. I am reticent to even try the Chinese food.  Maybe it is, ""all that"". But I was scared to even go there.",negative,0
_BcWyKQL16ndpBdggh2kNA,4,0,"Great for take out. Fabulous Gyro sandwiches, platters, kebabbs and afghan delights including fried cauliflower and (oily but good) eggplant.  Spinach is great, too.  Love it here!",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,Quaker City was my old law firm's go-to company.  We had a voucher system (so that the firm would pay for the cabs) and it worked very well.  Independently I will sometimes call Quaker City when I can't get a car from Philadelphia Coach.  Some of the cars are very nice and well maintained - others less so - and one smelled awful.  It's on a car by car basis - as are most of the cab companies in Philly.  My list of companies I use (and the order I call them:):  1.  Philadelphia Coach (215) 744-7777 2.  Quaker City 3.  Olde City Taxi,positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"Peri at Night Kitchen bakery did our (gorgeous) 3 tiered wedding cake in 2008.  It was beautiful to look at and 2 of the 3 tiers were delicious.  The top tier was white cake with Lemon curd and it was slightly dry, but the middle tier (carrot cake no raisins) and bottom tier (Moist deep chocolate cake with chocolate mousse) were both scrumptious.  The cakes here are made with love and attention to detail.  I recommend them highly.",positive,1
_BcWyKQL16ndpBdggh2kNA,5,0,"I can't say enough great things about Dylan, James and the entire Philly Foodworks team.  I am a subscribing member now and I just love this service and the best local, seasonal produce around.  So great!",positive,1
_BcWyKQL16ndpBdggh2kNA,5,0,"OK, here's the secret to having a 5 star experience at Amada - go on a slower night (like a Monday during the summer) so that you can be seated comfortably and the noise level won't be too deafening (this is a LOUD, busy place).  Go with a crowd - we had 7 ladies and ordered 2 plates each.  Sounds like not enough?  WRONG!!!  Many of the choices are heavy. (Even at tapas size.)  Standouts amoung the 14 different items we tried?  Gambas (your basic garlic shrimp - done just right), Flatbread with Artichokes (divine), Yellow tomato gazpacho (perfect on a summer night) was garnished with crab salad and avocado ice cream (Yes - a savory icecream pluche).  The crab-stuffed peppers were so incredibly creamy, crabby and tasty we ordered one more plateful.  (So I guess we had 15 dishes among 7 ladies).  The plate of veggies (can't remember the name) was simple and perfect - tomato, pepper, onion and a delectable eggplant dip.  It was accompanied by crispy-thin bread smeared lightly with a chive goat cheese.  HEAVENLY.  Lamb meatballs were too rare (nearly raw)  for most of the groups liking, but the sherry cream sauce and fresh green peas were tasty.  The salad with figs and blue cheese came literally wrapped in Jamon.  Weird and not my bag - but it, too, disappeared.  Meanwhile, they ARE heavy handed with the salt and the (salty) cheeses - so if you KNOW this (you, smart -yelper-who-pre-reads before you go, you!)  Ask for items light on the (salt) (Cheese) (Sauce) etc.  I can't wait to come back here - at an off time - with more than 2 other people.  2 dishes apiece for 7 people came to $280 (including tax 'n tip) including ONE sangria each.  (Well, not I, I had 2 virgin mojitos with a splash of pineapple juice).    Jose, baby,  you live up to your hype.  And I have now been to all 5 Philly Garces joints.  Huzzah!  Oh - and if you don't eat pork or shellfish - you'll have a TOUGH time here.  And if you are vegan - fuggedaboutit!  (Dairy is hidden in things)",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"My husband and I had a ""date night"" here on a fairly slow Saturday night. Everything was smooth and easy from the web-based lane reservation process to the clean lanes, to the slick bottoms of the rental shoes.  We bowled 3 games each and had a great time.  Can't wait to take our 8 year old here. No, it's not a chi-chi North Bowl - but this is old school bowling in a clean (even the ladies room was clean!) well-lit environment.  And there is a snack bar - and arcade area.  FUN TIMES!",positive,1
_BcWyKQL16ndpBdggh2kNA,3,0,"I really, really want to give them 4 or 5 stars because the concept ROCKS (Think Maoz meets Qdoba) and the guys who run the place are really nice, but - there are a few things that need working out first.  I came to Zaffron for dinner (mistake number 1 on my part - you'll see why) while running a last minute Victoria's Secret coupon redemption run. I rarely eat in the food court unless I have my 6 year old with me (She likes the California Rolls from Sarku - go figure, and Saladworks, and Chik-fil-A on the rare occaision I'll let her get it.)  So I headed over to Spice (the Indian Joint) and saw this place - brand spankin' new (2months old really).    I ordered a Schwarma platter and jazzed it up with lots of cucumbers, tomatoes, chick peas and olives.  Everything has potential - but the meat was DRY (It had been precut - likely at lunchtime - the Schwarma Spit was empty by the time I got there) and some of it was crunchy - and not in a good way.  Also the rice had been siting around a little long - great flavor - but tasted like the remnants of lunch.  Again, this is probably ""my bad"" and I bet at lunch when the turnover is higher, the food is likely fresher and tastier - but meanwhile - I can;t wait to go back (at 11:30 pre-lunch line crowd) and give them another try.  The 2 dudes ahead of me orderes $2.00 side of falafel (3 balls per side) and that seems just about perfect.    Also I did not try the hummus which looked awesome - and for just $.50 you can add a bunch of mix-ins and toppings, if you care to.  Owners are 3 culinary partners and the one I met tonight was a sweetie.  I intend to try them again and re-yelp - hoefully with more stars.  Keep it FRESH - from first client to last - and you'll have more dinner business.  Also - I noticed they open at 9 AM - I wonder if they'll offer breakfast?  Shakshouka to go?  Price is ""Philadelphia Lunch"" approriate - $8 - $10 (more if you dare to get a beverage.)",positive,1
_BcWyKQL16ndpBdggh2kNA,5,0,"This is pretty much ""As good as it gets"" for a Dollar Stiore - huge, clean, spacious, well-run store - complete with $.99 balloons (great for parties - order 1-2 days in advnace), convenient hours (even Sunday) and school supplies ""on the cheap"".  My 9 year old gets goodie for her ""goodie bags"" for her parties here - and also paper goods for some parties (Party City has more and is a bit higher prices).  My one caveat?  NEVER purchase food/consumables at Dollar Stores.  But for a Dollar Store?  This one is GREAT - and they have a nice big parking lot.",positive,1
_BcWyKQL16ndpBdggh2kNA,3,0,"I took my 7 year old daughter here and wound up having ""the haircut experience from hell"".  My kid had a HUGE tantrum - would not see Kevin - because he's male, so we saw Lauren - a sweet gal with Cobalt blue hair.  My kid was so bad that poor Lauren could not possibly get a good cut on her - and my kid refused to be shampooed. I would like to go back but i'm, frankly, too embarrased to show my face in there.  Lauren - you're a trooper for putting up with these shenanigans!  Meanwhile the salon has Avenda and MoroccanOil products.  Odd stations with a shampoo bowl in each little ""cubby"" (a bit claustrophobic and dated looking with enormous green Belevdere styling chairs circa 1983.  Like I said - I'll probably be back - but I'll leave the ""little angel"" at home.  $16 for a kids cut.  I gave the poor stylist a $10. My kid looked like a shorn sheep. (Bangs were nice and straight and short, though.)  It was my kids fault - not the stylist.",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"Got a simple take out order of Chicken with Broccoli (light sauce), brown rice, steamed pork dumplings (so tasty) and classic Moo Shu Pork.   Everything was terrific.  Very impressed as my expectations were low - I usually don't like Chinese - too greasy and many have ""gloppy"" sauces.  This did not.    Wow.  I will be back - and maybe dine in next time so I can try their Peking Duck - if a place does Moo Shu well (good pancakes, hoi sin) they MIGHT just do the duck well.  THANK YOU!",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"I agree with Dave H.  Bucks County is sorely lacking in the Thai Department.  (And how I loves me a good Thai meal - especially that Tom Kha Gai!)  Meanwhile - Siam Cuisine does a very nice job in holding me over for West Coast Thai.  Prices are moderate, service is good and food is tatsy (if predictable.).  Even had a nice DUCK breast dish a while back.  My parent's are old-school and to them Italian is adventurous - so I can't get them to go there too much - but I did manage to get them to go with me once years ago and I my mom liked the Chicken Basil Curry.  I will definitely be back.",positive,1
_BcWyKQL16ndpBdggh2kNA,3,0,"Oh how I want to love this place - the owners are terrific and big supporters of my kid's school.  The staff is friendly enough but...  1.  They close too early (I came at 8 and they were sweeping up) 2.  The food itself is just OK (Sure, this ain't Zahav - and the prices are cheaper but my hummus platter was Drowning in an Olive Oil slick.) 3.  Service was extremely slow (friendly, but slow) so don't come here in a rush.  Place was nearly empty, too - so why so slow??  Next time I will get no Olive Oil and tahini on the side. Grilled eggplant was burnt tasting (too charred). A plus?  The chopped tomato and cucumber salad served as a side was FRESH and tasty.  I adore this type of cuisine - and the pita bread here is light, fluffy and fresh (5 star baked on premises) but the other food just wasn't ""all that"".  Next time I will get pita and salad and skip the greasy hummus plate.",positive,1
